-5.1077124833271155	-0.8210482591609815
-5.2311482815998	-2.5162542146490607
-3.0433482633335314	0.5158286709862022
-4.930629738056789	-3.580408732050772
2.237754660763859	-3.01618144056657
-5.5369183093877306	-0.8905876241004558
-3.529294199026993	-1.4354162810003122
-0.11683358396025455	3.283042528289216
-3.933739473720663	-1.2079508258009175
-4.899173575169862	-0.5429389111886221
-4.761138855932897	0.3292975281424593
6.628045882141898	9.726233499765799
7.567228475735349	0.773792141428756
7.841854980096182	9.626139050264959
7.856999861906922	8.715436107781656
6.4215248679934644	8.316564945699314
5.705687588205356	8.071832441085713
5.459309680786649	-7.874635660148645
7.451177800626184	7.843105897786821
8.670416813408849	8.889259899986435
7.859576367543463	7.259550565414001
6.983446704199049	9.369756408423397
8.157619687203121	7.929392033324393
8.90648408811011	8.299594763914698
6.251874600210644	9.720915639608808
6.922861237297812	9.413812683776397
1.2762703066493297	-3.3466958820806885
7.879443190848706	7.849769558823474
-13.142909004393061	-1.4968119213468671
5.144225252386889	4.611569738318072
6.778186677098571	10.784527317916915
6.5377657245155465	9.31923850313317
8.56683393699854	7.7187674402846325
4.627899029318147	-8.846491409584345
7.844725723962922	8.871527511179295
7.165295047533249	8.86316810627275
7.029017688531548	2.190485870850103
7.898767750677881	7.206006025141396
8.264138433800039	8.297925684436446
6.391906357507074	9.827521251790362
7.0231384882223535	6.667963946798772
5.934531902784172	10.144606991283764
9.360967283845953	7.360208926370186
5.208720502753132	7.141688928765895
7.2208741923293625	9.844426174876387
6.519721369786187	7.823275342547092
9.16975294021816	7.859807155434743
6.350883877865053	9.28054382882807
5.385965180546613	10.849437349168673
5.557609281891146	9.45821517797727
7.076017880958861	9.719260887315864
3.700339167956683	9.651963858140324
8.11224313052636	9.25792467090504
0.9420338832957634	-0.586722862007468
5.760621859612602	7.28066050438615
-1.1511985652457124	2.422249727425573
5.237296188934438	0.026872415159634736
2.9047146777994657	3.136972890533304
3.317889177308164	2.528173880558416
4.400361028036209	1.7649917260523695
3.559286141490991	2.876762163902095
2.5824054824936793	5.336645908689914
3.6488379069115697	4.863694057590085
2.2677945258909045	2.4807010046641502
7.555645405392038	-1.0155840857687524
-10.152584288854062	-1.9994505311262505
1.017585779249688	2.6109047068537725
4.76118455618836	1.4481475972994609
4.119321364533106	1.7815467122385185
-11.83044775675227	-4.571908315041083
-2.943744177049153	2.7036009653353146
2.2360078519602085	1.5849459695603516
3.090281005626451	1.4879232935470565
4.026553617388191	5.167292724408301
6.199891301221333	-3.5359393413926354
6.018975188236941	1.5222728956480014
-11.757008266952221	-4.789679331126378
-6.933449001473791	-2.844797455260724
2.568626439069013	1.798499592772829
3.765008427434717	3.6206517700570755
2.5847536272766036	5.316319050330669
2.126239402225046	3.3406646064577497
2.297020130379254	2.451813736631072
-3.1278342979923686	0.950012693611803
1.7446765473474068	-2.124000794586237
5.33336989838438	1.8608913240777416
-1.6596958752419444	2.4941457749604585
3.234391254213323	4.060898977408703
1.454957854968117	1.0298727076133967
-0.4782726667153889	-1.20737689558063
6.159458666263059	1.3737612142089872
2.662527727131398	1.9528516065251993
3.7650220525931197	2.702521604385936
2.791708349189474	3.4363942350182244
1.7102880220575405	1.4175891925643471
5.479824806690789	3.6622564253799403
1.5843062832213124	5.39865368262952
4.0106660475403055	2.264746466871778
4.70323181629461	2.3578395700742556
-0.4298053782717223	-2.4505715689731247
4.033555847889559	0.49856262118723327
-2.6827347153648726	-2.979571981775863
-5.167392351911162	1.8548636378061287
-3.1824631509397014	-3.452921254760412
-3.0976839832591936	-4.316238395474518
-3.0443315107470688	-4.2912705079689415
-7.608426921932569	-1.6378390003516092
-0.7442536059878965	-1.5979011927879685
-4.088467851704327	-3.7111067869715826
-1.8686658060489312	-2.1415013077389866
-0.8076659186367311	-3.173223370920657
-1.5856320350311226	-4.953756020001804
-7.911249492665081	-1.293162695827052
-2.9077524935228753	-2.4909785507912865
-5.116234105140651	-2.987584907411293
-1.647165664313871	-3.928982085397881
-3.922766238548151	-3.957409458064054
-2.5482056221512663	-2.836350767326241
2.438217066835131	1.1939352139756474
-2.716542674140683	-4.48974737393765
-3.4129920776280818	-4.147753471398539
-2.4825624062627005	-4.790726756640542
-2.128451496822856	-0.33127927943060864
-3.7750198579536987	-3.67121759936099
-3.469016207052201	-3.2094810412227726
-2.9228161140494775	-3.6058656104482933
-2.256895434438701	-1.8569124695333723
-1.7499238529176435	-3.906385780448094
-4.57908755544407	-4.603907739275254
-2.8098925991949284	-0.19989231509314043
-2.9777534498590805	-5.1313103139087755
-6.669186975090104	-2.8028694217131003
-1.1725259776309607	-1.6631867051512386
-8.492458814567744	-2.7015610542069024
-1.8480262914600543	-2.974889897837454
5.206150939579126	3.603192307600498
0.2824670818977818	-1.6913856481989185
-2.7840849790066327	-4.1570346265119245
-2.749372379834525	-1.989661003878029
-1.2207553554558415	-1.8166673597023426
-2.008353413890256	-3.08488749082714
-1.684254136712045	0.04783836830727149
-0.7549770794474817	-1.1815356828275003
4.8028519941074475	9.971517363779773
6.635838638136746	8.686773803843284
5.4642845045429365	8.999559960259639
6.100868127957661	9.338611249015969
4.816529565774637	-8.413055322634168
5.783494162642098	9.814039869371738
6.401283595373595	10.28454537460967
3.5825297547078603	8.321472212328949
6.619813495305315	8.894736705034644
7.275709143831806	11.048637207638144
3.571765600706708	6.261197664964681
7.1499635804192465	8.886398283994696
5.663440954411652	8.467224455119073
5.635357591060685	10.809432341180367
7.06028616424871	9.645665135565446
4.59123198880561	7.733781587424326
3.5308445644507764	7.69618853938738
-4.154896558763977	-2.4549123686548446
7.833571192068092	10.352115018218974
3.4634927016434736	9.260475377128843
8.189613717666226	10.31454773368926
6.692208660991682	8.414570000492656
6.837985685531572	10.187140324998726
6.709349767874157	9.920981347590052
4.41520395287549	9.420913847640822
6.32415044935284	9.054220340234973
7.067602021785014	8.96641612296834
4.095785352873188	8.410310154992114
6.081787503466732	10.21020923370732
4.638499450538745	8.743666162425377
4.363725698152894	6.883988200082898
5.020021632745037	10.348061114765587
6.998604657296565	9.58950276127863
3.9738716512571393	9.70945110584529
7.137007526695545	9.429712178952403
6.777036348000094	10.018794863440236
6.4900668844041896	6.24662768378795
5.89378640397358	9.04331767398134
6.015069241437187	9.946789278193371
5.2942542550167975	9.048845499061102
4.691174286570956	8.887508652498996
5.229927298551361	7.807469945362993
5.36298955018575	10.1185787064392
6.909372612634616	8.598082956211053
7.544917510134655	-3.3862760987470657
7.019462279698095	0.3519009738076172
7.908973503621618	-5.480130045667552
7.097057046420505	-2.6222601760802338
-6.657555405775491	0.5363895723651027
7.938739477631413	-4.672401331806208
9.088207798507575	-3.914894626107813
7.747248530369784	-4.432171509708038
7.086199905686633	-3.552701596373912
7.10625492976262	-5.38219434863534
8.227776351783493	-3.514236109250233
8.420634460565417	-2.1220584065557846
8.040269047149934	-3.5952497374780354
7.928670901096493	-3.417151668355539
7.539320174690882	-3.7683393483098597
7.252927885026714	-5.372578632081633
7.518647594353199	-4.709668521141199
7.795222179225389	-1.9315071920554763
5.036823458137779	-3.2938076862690586
8.565662067256538	-4.600655761479148
6.925142316203307	-4.445267045285267
6.6595814823460096	-4.6161140616203005
5.9382865708720995	-4.882743830502114
6.245520901604104	-2.917339704823762
8.127762350375324	-3.8401358918482416
6.641915402433668	-2.1382988997250836
8.046629104497821	-2.8418310044642805
7.290209987580597	-3.7864467039811744
8.289603883701247	-2.4894115123009546
6.637642630642507	-5.188431211372669
8.031020736210467	-4.265651019306217
8.14235484660094	-3.5712844931043395
7.742506518842224	-4.250902351690951
6.718443391164888	-2.302708799088091
8.579904922501798	-3.495247346384519
7.8174305926807195	-4.684837036975388
6.914343160664409	-4.292981312553349
7.84125161478065	-3.0375840805074183
8.598409889763433	-4.145084592016746
6.586842056524276	-3.7907502380163685
6.35700278715916	-3.033596020238204
7.600725749001337	-2.7088540576683675
8.431861100793563	-3.85864187837667
8.848601531409283	-3.2190032262454658
1.4658768648921232	-0.6904284119041091
2.825963032624615	0.6529782822877908
-0.2502271671154726	-1.0948158945295958
3.1466749026430776	1.1516919107867216
1.535391926697825	-1.5148447910648848
0.7761044559847593	-1.022589829604435
2.400200289486684	1.6160807623779856
1.9454895462404214	-1.6008351864537116
1.6463884582689683	0.1301001190954903
-1.1017061405203157	2.174767303372449
-1.6399934896293271	-1.5195670277252051
7.314001635691763	-2.903570338083174
2.127996630263254	0.9326600353249367
2.1532536112838674	-0.10284244086626612
2.1735720656678783	1.8014887202364622
6.118716031471368	-1.1960034297294704
3.75466295200535	0.008915241018885262
2.4930150839158194	-1.031185497062462
1.086667637669341	-1.0688517229346473
0.28853760386102406	-2.4943352911556826
-0.9184336645976628	-2.901306659413825
2.2678309175263807	-0.04775682599013967
0.5270820337964458	-1.6619525888929485
0.2899696918159498	0.14317787753838018
0.6117435666826017	-1.6477613797858104
-2.586308653725156	-5.118231560892062
0.2996851501000656	1.1122419418316996
1.3348479209843935	3.3175093050394238
3.5187482719586844	4.988407076666829
1.2157216601131988	0.47569018532867213
0.9651330725667321	-0.15369043302649138
3.373967050851395	2.6463020709621947
6.121787948965755	-2.169219798572774
2.6577893910129275	1.1128986083936119
-0.16241621026534112	-2.6156370074376283
3.121934064757856	-1.0047189437819943
2.462179252589882	-1.0487870009963074
0.5865129236751648	-0.41064251316248296
1.609721892221446	-1.358603829309596
-0.2167717489216573	-1.2283180271440468
2.0376658693126983	-1.5534916491382385
2.0925788876736666	0.32307531331696415
1.1929760417445696	1.9541288040662768
3.613424180710965	-1.536648560366604
-7.317922406334185	2.296648910567255
-6.664194730417036	3.29943818713626
-12.912378639896595	-3.187580733566054
-11.30684631357475	-2.8094878028468235
-11.548227813366896	-4.233770679792787
-13.35372913007695	-2.544035154241416
-10.717501095016827	-3.9475579709611797
-11.059256373941748	-2.342789835089383
-6.281892575395297	-4.100855724338097
-11.47951073572406	-1.828589681280647
-11.749206023340777	-2.1827123606217516
-11.469997312176968	-3.7417091895168926
-11.890246951903812	-2.301467560377445
-11.630305026911708	-4.331529912657153
-13.426841512256534	-3.827613636943635
-12.8938783525883	-3.5599784713708695
-12.65112583308985	-3.5878976650740686
-12.361846737187046	-3.999647418573718
-9.718901743169738	-3.498785458680533
-10.79172639351331	-5.0868031752623315
-13.84190640905339	-2.0243000071216257
-10.379205332237287	-3.036087621527583
-11.46126136900208	-3.794445070468266
-11.724302740016945	-3.4686813771269907
-12.35914366314407	-2.6474249072388956
-11.177086143149092	-2.7516115876849665
-9.94701966071797	-2.167534882578733
-6.159317295705066	0.6927918076168571
-12.59620496995575	-3.1956516399497588
6.895366313159501	0.6945227400155118
-12.219194652406783	-2.833224020364712
-11.799190415866198	-3.372493456223337
-12.910550918688198	-2.207895886914112
-13.297449833964404	-3.126979902301833
-11.448345546132522	-0.5651208339519583
-12.467866067397603	-1.6828951795938958
-10.258203584317213	-0.7321805122502638
-12.645358582085242	-3.2897911622882816
-12.498093535819589	-2.365100761012152
-12.999066161169395	-2.646422579015338
-11.230616603218975	-2.0374902955791447
-12.56197630334519	-3.061389022309757
-11.82696568613225	-2.5535213451598566
-12.748347537216942	-3.3559751244092775
-9.32108647718463	-0.5584639026818141
-9.720284625182245	0.5098901364752803
-10.14923598587643	-0.14436655149940245
-10.669929182214593	0.07631238887891206
-10.849853647171562	-1.3949416715973693
-10.1497265266728	-2.398982319745778
-8.184197520768661	-0.16609332068667396
-11.03296591905617	-0.2179905997600408
-9.827034950560714	0.7205368655962284
-11.089773847100037	-0.8203506251347835
-8.734349394507737	-0.7872046560626537
-11.072768739682216	-0.7512072384875808
-9.346291384232407	0.4129153784840496
-9.046508697857156	-0.03805974317241938
-8.39289106404738	0.673494874524539
-11.334239080131645	-0.022784212479101538
-7.992219570341585	-2.7588199863401544
-8.323475830030786	-2.795274694004201
-8.832865327029307	-0.15369464888292364
-10.714330610498827	-1.5882548216644525
-8.94316652325708	-0.8633468911188783
-10.397695680687976	0.31750244576681647
-10.00814634182316	-1.479360496866524
-9.330134957007662	-1.3561152638414327
-9.798671295737273	-1.7295045679476377
-10.601333234643214	-1.2466528643476225
-9.300045185332841	-0.6496650734020091
-8.438647106263229	-1.9906660779184362
-9.831974791262166	-0.8975317300792209
-8.928268859719413	-1.5182321523043036
-7.553162141503104	-1.9953376465967354
-10.412196489269832	0.8257166324836761
-9.48019427937824	-0.6241520676531588
-8.39779084034452	0.642170661404774
-10.417239440265101	-3.995334325119865
-10.51380031858046	-1.419926709693027
-12.109640539782559	-3.405495406942646
-11.010629032807364	-1.380789424249675
-8.47781387767201	-1.0344195398652896
-10.252834635327725	-1.5413333945634458
-11.43691269301496	-1.3797956249574095
-8.551866408088209	-0.8724813037182474
-10.210370084119988	-0.9152511150355036
-7.287697107934702	-1.9238989912931939
